Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
my-boyfriends-back,My Boyfriend's Back,"This classic cult comedy comes in its original physical format, making it a nostalgic addition for collectors of nineties cinema. The story follows a lovestruck teenager who unexpectedly returns from the grave to secure his dream prom date. It features a distinct blend of supernatural humor and romantic tropes that defined the era's quirky storytelling style.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSMYB-F-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSMYB-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780180538120.jpg?v=1780182694,1,,false,,,,,,,,,,lb,,,active
relax-its-just-sex,Relax... It's Just Sex!,This vintage home video collectible offers a retro aesthetic for enthusiasts of nineties cinema and classic analog media. It features the original cover art and remains a nostalgic addition for those looking to expand their physical library of indie comedies. The tape provides a nostalgic viewing experience that captures the unique grain and warmth of the era.,VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSREL-F-001A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSREL-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780180305457.jpg?v=1780182692,1,,false,,,,,,,,,,lb,,,active
jerry-seinfeld-comedian-demo-tape,Jerry Seinfeld: Comedian (Demo Tape),"This rare organizational find offers a behind-the-scenes look at the creative process of a legendary stand-up icon through a unique promotional format. The tape captures the raw energy of joke development and stagecraft, making it a must-have collectible for comedy historians and analog media enthusiasts. Its distinctive status as a demonstration copy provides a nostalgic and authentic viewing experience for any serious collector.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSJER-F-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSJER-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780180025880.jpg?v=1780182690,1,,false,,,,,,,,,,lb,,,active
matilda,Matilda,Experience a nostalgic journey with this classic family film preserved in its original home video format. The clamshell case protects a high-quality magnetic tape that brings the magical story of a gifted young girl and her extraordinary powers to life on any vintage player. This collectible piece is perfect for enthusiasts seeking the authentic warmth and analog charm of nineties cinema.,VHS,,,Floor Sale,true,Condition,F,,Serial Number,001A,,,,,191-VHSMAT-F-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSMAT-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780179675733.jpg?v=1780182688,1,,false,,,,,,,,,,lb,,,active
powwow-highway,Powwow Highway,This physical media classic captures a powerful journey across the American West through the warmth of a vintage analog format. The cult favorite story offers a poignant blend of humor and heart while serving as a meaningful piece of cinematic history for collectors. Any viewer will appreciate the authentic storytelling and the nostalgic aesthetic that only a tape from this era can provide.,VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSPOW-F-001A,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,191-VHSPOW-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780179232166.jpg?v=1780182686,1,,false,,,,,,,,,,lb,,,active
manhattan-murder-mystery,Manhattan Murder Mystery,"This vintage home video release captures a classic comedic mystery in its original analog format, perfect for collectors and nostalgia enthusiasts. The physical sleeve features iconic artwork from the theatrical release, making it a charming addition to any film library or media shelf. Enjoy a cinematic throwback experience that pairs a witty whodunnit script with the warm, distinctive visual quality of a magnetic tape playback.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSMAN-F-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSMAN-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780179444082.jpg?v=1780195338,1,,false,,,,,,,,,,lb,,,active
sprung-way-past-whipped,Sprung: Way Past Whipped!,This vintage skater film captures the raw energy and gritty street aesthetic of the late nineties skateboard scene. It is a must-have collectible for enthusiasts looking to experience classic stunts and professional demos in their original analog format. This physical tape serves as a nostalgic time capsule that preserves the authentic low-fi visuals and soundtrack of the era.,VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,002A,,,,,191-VHSSPR-50-002A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSSPR-50-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780179145726.jpg?v=1780182683,1,,false,,,,,,,,,,lb,,,active
the-errand-boy,The Errand Boy,"Relive the golden age of physical media with this vintage comedy classic preserved on its original home video format. This collector's item features the timeless physical humor and frantic energy of a legendary performer navigating a chaotic movie studio backdrop. It is a must-have for nostalgic viewers looking to experience a piece of cinematic history through the warm, retro aesthetic of analog playback.",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,002A,,,,,191-VHSTHY-50-002A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSTHY-50-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780179089586.jpg?v=1780182681,1,,false,,,,,,,,,,lb,,,active
whos-the-man,Who's the Man?,This iconic nineties comedy features a legendary ensemble cast from the golden era of hip hop packed into a hilarious underdog story. The physical media format offers an authentic retro viewing experience for collectors and fans of classic urban cinema. This well preserved tape is a must have for anyone looking to revisit a definitive piece of pop culture history.,VHS,,,"Comedy, Rental",true,Condition,F,,Serial Number,001A,,,,,191-VHSWHO-F-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSWHO-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178966873.jpg?v=1780182680,1,,false,,,,,,,,,,lb,,,active
only-the-lonely,Only the Lonely,"This vintage home video cassette captures a heartfelt romantic comedy through the nostalgic aesthetic of analog storage. It features full-color artwork on the original protective sleeve, making it an excellent addition for collectors of nineties cinema and physical media enthusiasts. The tape offers a classic viewing experience that brings a warm, retro feel to any home theater setup.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSONL-F-001A,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSONL-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178868360.jpg?v=1780182678,1,,false,,,,,,,,,,lb,,,active
the-grifters,The Grifters,"This classic neo-noir thriller comes in its original physical format, ideal for collectors who appreciate the nostalgic aesthetic and warm analog playback of magnetic tape. The clamshell case features the iconic theatrical artwork, making it a standout addition to any vintage cinema library or home theater display.",VHS,,,"Comedy, Rental",true,Condition,F,,Serial Number,001A,,,,,191-VHSTHG-F-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTHG-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178767466.jpg?v=1780195380,1,,false,,,,,,,,,,lb,,,active
with-friends-like-these,With Friends Like These,"Experience this star-studded comedy caper in its original analog format, perfect for collectors of vintage media. The physical tape features a nostalgic presentation of this tale of Hollywood ambition and betrayal, offering a tactile aesthetic that modern streaming cannot replicate. It makes an ideal addition to any home library for those who appreciate classic ensemble performances and nineties cinema history.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSWIT-F-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSWIT-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178662065.jpg?v=1780182675,1,,false,,,,,,,,,,lb,,,active
the-adventures-of-pluto-nash,The Adventures of Pluto Nash,"Relive a nostalgic era of science fiction comedy with this classic home video release in its original physical format. This collectible media piece features an out-of-this-world lunar adventure starring a beloved comedic lead, perfect for fans of retro cinema and vintage tape collections. The sturdy casing and iconic sleeve artwork make it a standout addition to any enthusiast's shelf.",VHS,,,"Comedy, Rental",true,Condition,F,,Serial Number,001A,,,,,191-VHSTHE-F-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTHE-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178397203.jpg?v=1780182673,1,,false,,,,,,,,,,lb,,,active
murderers-row,Murderers' Row,This vintage home video release offers a classic cinematic experience for collectors and fans of retro media. The physical tape format provides a nostalgic viewing aesthetic characterized by the unique visual texture and charm of analog technology. It is an essential addition for those seeking to complete a library of mid-century adventure and action films.,VHS,,,Comedy,true,Condition,F,,Serial Number,001A,,,,,191-VHSMUR-F-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSMUR-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178305417.jpg?v=1780182671,1,,false,,,,,,,,,,lb,,,active
undercover-brother,Undercover Brother,Add a piece of cinematic nostalgia to your collection with this classic comedy in its original physical format. The vibrant slipcover preserves the retro aesthetic and provides a tactile experience that digital streaming cannot replicate. It is the perfect addition for enthusiasts of physical media and fans of over-the-top character parodies.,VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSNDR-F-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSNDR-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178158417.jpg?v=1780182670,1,,false,,,,,,,,,,lb,,,active
undercover-blues,Undercover Blues,"This vintage physical media release offers a nostalgic home viewing experience of a classic nineties action comedy. The clamshell case contains the magnetic tape in its original analog format, perfect for collectors seeking the distinct visual warmth and charm of retro cinema. Enjoy this lighthearted adventure featuring a suburban couple on a secret mission with all the aesthetic appeal of a period-accurate video library staple.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSUND-F-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSUND-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780177968217.jpg?v=1780182668,1,,false,,,,,,,,,,lb,,,active
once-around,Once Around,This vintage home video features a heartfelt romantic drama starring Academy Award winners in a physical format perfect for collectors. The original slipcase packaging offers a nostalgic viewing experience for those who appreciate the warm aesthetic of analog media. It makes an excellent addition to any retro movie library or a thoughtful gift for fans of classic nineties cinema.,VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSONC-F-001A,0.0,shopify,1,deny,manual,2.00,,true,true,,,,,191-VHSONC-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780177874128.jpg?v=1780182666,1,,false,,,,,,,,,,lb,,,active
never-been-kissed,Never Been Kissed,Relive a classic 1990s romantic comedy with this collectible physical media release in its original cardboard sleeve. This vintage format offers a nostalgic viewing experience and a tangible addition to any retro cinematic library. It is perfect for fans of heartwarming high school stories and enthusiasts of the pre-digital era.,VHS,,,"Comedy, Rental",true,Condition,F,,Serial Number,001A,,,,,191-VHSNEV-F-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSNEV-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780177747139.jpg?v=1780182665,1,,false,,,,,,,,,,lb,,,active
its-my-party,IT'S MY PARTY,This vintage home video captures a poignant and star-studded drama about friendship and saying goodbye. The physical cassette format offers a nostalgic viewing experience for collectors of cinematic classics from the nineties. It is a must-have addition for any enthusiast looking to complete their collection of sentimental period pieces.,VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSTSM-F-001A,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,191-VHSTSM-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780177562363.jpg?v=1780182662,1,,false,,,,,,,,,,lb,,,active
threes-trouble,THREE'S TROUBLE,This vintage physical media release offers a nostalgic viewing experience for collectors of classic home entertainment. The tape comes in its original protective sleeve and features a full-length comedy presentation that captures the charm of analog video playback. It is a must-have addition for any enthusiast looking to complete their retro film library.,VHS,,,Floor Sale,true,Condition,F,,Serial Number,001A,,,,,191-VHSTHR-F-001A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSTHR-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780177285764.jpg?v=1780182662,1,,false,,,,,,,,,,lb,,,active
company-man,Company Man,"This suspenseful thriller follows a corporate professional who discovers a dark secret within his high-stakes workplace. Presented in its original physical format, this vintage tape offers a nostalgic viewing experience for collectors of nineties cinema and psychological dramas. The clamshell case preserves the striking cover art, making it a standout addition to any retro media library.",VHS,,,Floor Sale,true,Condition,F,,Serial Number,001A,,,,,191-VHSCOM-F-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSCOM-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780177117823.jpg?v=1780182660,1,,false,,,,,,,,,,lb,,,active
opportunity-knocks,Opportunity Knocks,"Relive the excitement of this classic game show addition to your vintage media collection. This physical home video format features the complete broadcast event, making it a nostalgic find for fans of retro television entertainment. It is housed in its original sleeve and ready to be enjoyed on any standard player.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSOPP-F-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSOPP-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780176995075.jpg?v=1780182657,1,,false,,,,,,,,,,lb,,,active
touch-and-go,Touch and Go,"This vintage portable player features a built-in color screen and integrated speakers for a completely self-contained analog viewing experience. Its compact design and sturdy carrying handle make it easy to enjoy classic magnetic media tapes while traveling or relaxing at home. The intuitive tactile controls provide a nostalgic, hands-on feel for fans of retro technology and physical media collections.",VHS,,,Comedy,true,Condition,F,,Serial Number,001A,,,,,191-VHSTOU-F-001A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSTOU-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780176679684.jpg?v=1780182656,1,,false,,,,,,,,,,lb,,,active
sour-grapes,Sour Grapes,"Experience the nostalgia of this classic vintage home video featuring everyone's favorite purple character and her colorful friends. This collectible tape offers a charming journey through friendship and problem-solving, making it a perfect addition to any retro media collection or a thoughtful gift for enthusiasts of iconic 1980s animation. The durable clamshell case ensures this piece of childhood history remains preserved for future generations to enjoy.",VHS,,,"Comedy, Floor Sale",true,Condition,G,,Serial Number,001A,,,,,191-VHSSOU-G-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSSOU-G-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780176260021.jpg?v=1780182654,1,,false,,,,,,,,,,lb,,,active
