Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
colors,Colors,"This classic crime drama follows an undercover officer navigating the high-stakes world of gang violence in Los Angeles. Presented in its original home video format, this collectible tape captures the grit and intensity of a cinematic masterpiece for any retro media enthusiast. Add this quintessential urban thriller to your shelf to experience a cornerstone of nineties action cinema.",VHS,,"","Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSCOL-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSCOL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416267384.jpg?v=1780598777,1,191-VHSCOL-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416267384.jpg?v=1780598777,lb,,,active
baxter,BAXTER,"",VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBAX-50-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSBAX-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416055924.jpg?v=1780598776,1,191-VHSBAX-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416055924.jpg?v=1780598776,lb,,,active
beethoven,Beethoven,"Beethoven (1992) is a lighthearted family comedy about a lovable St. Bernard who becomes part of the Newton household, bringing chaos, laughter, and unexpected challenges. While its plot is familiar, the film charms with endearing performances, amusing dog antics, and warm-hearted moments. Critics found it predictable but praised Charles Grodin’s comedic turn and Beethoven’s canine charisma, making it a pleasant choice for family viewing.",VHS,,"","Kids & Family, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBEE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBEE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780414707097.jpg?v=1780598774,1,191-VHSBEE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780414707097.jpg?v=1780598774,lb,,,active
the-ascent,The Ascent,This gripping survival drama follows a group of mountain climbers facing an unexpected storm and a life-threatening rescue mission. The intense cinematography and high-stakes storytelling make it a must-watch for fans of outdoor adventure and suspenseful cinema. This physical media edition is a perfect addition for collectors of vintage action titles and classic home video releases.,VHS,,"","Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTH5-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTH5-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419948036.jpg?v=1780598772,1,191-VHSTH5-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419948036.jpg?v=1780598772,lb,,,active
b-a-d-cats,B.A.D. Cats,"",VHS,,"","Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-BDCBAD-50-001A,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,191-BDCBAD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417102585.jpg?v=1780598771,1,191-BDCBAD-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417102585.jpg?v=1780598771,lb,,,active
barb-wire,Barb Wire,This vintage home video release offers a classic cult-action viewing experience on the original tape format. Collectors will appreciate the nostalgic packaging and the chance to own a signature piece of nineties pop-culture cinema. It is a perfect addition for those seeking to complete their physical media library with iconic genre titles.,VHS,,"","Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBAR-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBAR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780415051101.jpg?v=1780598769,1,191-VHSBAR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780415051101.jpg?v=1780598769,lb,,,active
dancing-in-the-dark,Dancing in the Dark,This vintage home video release offers a rare opportunity to experience a critically acclaimed drama about passion and transformation. Collectors will appreciate the nostalgic physical format and the chance to own a piece of classic eighties cinema history in its original packaging.,VHS,,"","Drama, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSDAN-50-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSDAN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780414937781.jpg?v=1780598767,1,191-VHSDAN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780414937781.jpg?v=1780598767,lb,,,active
the-assignment,The Assignment,"This gritty espionage thriller features a powerhouse cast in a high-stakes chase across international borders. The vintage physical format provides an authentic retro viewing experience for cinema enthusiasts and collectors of classic suspense dramas. With its tense atmosphere and acclaimed performances, this physical copy is a must-have for fans of traditional political action films.",VHS,Uncategorized,"","Rental, Thriller",false,Condition,50%,,Serial Number,001A,,,,,191-NKNTHE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNTHE-50-001A,,,,false,,,,,,,,,,lb,,,draft
anna-karenina,Anna Karenina,"Enjoy this classic literary adaptation on physical media, featuring a stellar cast in a sweeping romantic drama set against the backdrop of imperial Russia. This vintage tape offers a nostalgic viewing experience for collectors of cinematic history and fans of timeless period pieces. Add a touch of prestige to your film library with this evocative portrayal of passion and societal conflict.",VHS,,"","Drama, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-VHSANN-50-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSANN-50-001A,,,,false,,,,,,,,,,lb,,,draft
the-dawning,The Dawning,"This vintage home video release offers a classic cinematic experience for collectors and fans of physical media. The physical tape comes in its original clamshell or slipsleeve packaging, preserving the nostalgia of analog viewing. It is an ideal addition for anyone looking to complete their retro library with a standard definition psychological drama.",VHS,,"","Drama, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTHD-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTHD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413810115.jpg?v=1780598762,1,191-VHSTHD-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413810115.jpg?v=1780598762,lb,,,active
arlington-road-vhs-1999-jeff-bridges-tim-robbins,"Arlington Road (vhs, 1999) Jeff Bridges, Tim Robbins",This versatile utility jacket features a rugged water-resistant construction and a timeless silhouette suitable for any outdoor adventure. Multiple secure pockets and a breathable lining provide the perfect balance of functionality and comfort for daily wear. Its durable design ensures long-lasting style while offering a sophisticated layer for transitional weather.,VHS,,"","Action, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-NKNARL-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-NKNARL-50-001A,,,,false,,,,,,,,,,lb,,,draft
josie-and-the-pussycats,Josie and the Pussycats,"This vintage-inspired apparel features iconic retro graphics and vibrant colors that celebrate classic Saturday morning nostalgia. The soft, breathable fabric ensures all-day comfort while the timeless cut offers a versatile fit for any casual wardrobe. It is a must-have collectible piece for fans of musical animation and pop culture history.",VHS,Uncategorized,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSJOS-50-001A,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,191-VHSJOS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412173393.jpg?v=1780598759,1,191-VHSJOS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412173393.jpg?v=1780598759,lb,,,active
back-to-school,Back to School,This classic eighties comedy follows an eccentric self-made millionaire who enrolls in college to support his son and winds up becoming the life of the campus. It is a must-have for fans of irreverent humor and features an iconic performance filled with unforgettable one-liners and high-energy antics. This physical media release is perfect for collectors looking to revisit a beloved era of cinematic nostalgia and laugh-out-loud entertainment.,VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBAC-50-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSBAC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413329161.jpg?v=1780598757,1,191-VHSBAC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413329161.jpg?v=1780598757,lb,,,active
speechless,Speechless,This classic romantic comedy delivers a sharp and witty story about two rival political speechwriters who unknowingly fall for each other. Its entertaining blend of fast-paced dialogue and charming performances makes it a perfect addition to any collection of 1990s cinema.,VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSSPE-50-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSSPE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413245101.jpg?v=1780598756,1,191-VHSSPE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413245101.jpg?v=1780598756,lb,,,active
quick-change,Quick Change,"",VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSQUI-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSQUI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413120619.jpg?v=1780598754,1,191-VHSQUI-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413120619.jpg?v=1780598754,lb,,,active
all-i-wanna-do,All I Wanna Do,"Hot young stars Rachel Lee Cook, Kirsten Dunst, Gabby Hoffman, and Heather Matarazzo light up the screen in this refreshing, feel-good comedy from one of the acclaimed creators of sleepless in Seattle! If there’s one thing this wild group of friends at an all girls high school has learned, it’s how to get what they want! So when word leaks out that their school is about to merge without all boys academy, some of the students strike back.",VHS,Uncategorized,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-UNKALL-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-UNKALL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412918575.jpg?v=1780598752,1,191-UNKALL-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412918575.jpg?v=1780598752,lb,,,active
a-day-at-the-races,A DAY at the RACES,This classic cinematic masterpiece brings together the iconic trio for a whirlwind of physical comedy and sharp-witted puns set against the backdrop of a high-stakes sanitarium and horse racing circuit. It offers timeless entertainment through legendary musical numbers and elaborate slapstick sequences that remain a cornerstone of golden age comedy. This vintage production is a must-have for collectors and fans looking to experience one of the most celebrated performances in film history.,VHS,Uncategorized,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSADA-50-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSADA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412583105.jpg?v=1780598751,1,191-VHSADA-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412583105.jpg?v=1780598751,lb,,,active
thelma-louise,Thelma & Louise,"<div class=""l_wptnewdescov"">
<p class=""""><span class=""l_ecrd_txt_itlc"">Thelma &amp; Louise</span><span class=""l_ecrd_txt_pln""><span> </span>follows two best friends whose weekend getaway takes a shocking turn, pushing them into an unplanned flight from the law. Along the way, they discover strength, resilience, and the depth of their bond, challenging societal norms. Praised for its powerful performances, sharp direction, and feminist edge, it’s a gripping road movie that blends suspense, humor, and emotional depth—widely regarded as a modern classic worth watching.</span></p>
</div>",VHS,Uncategorized,"","Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTH2-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTH2-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412496345.jpg?v=1780598750,1,191-VHSTH2-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412496345.jpg?v=1780598750,lb,,,active
a-league-of-their-own-madonna-tom-hanks-geena-davis-vhs,"A League Of Their Own Madonna, Tom Hanks, Geena Davis Vhs","This cinematic classic captures the heartfelt story of a pioneering all-female baseball team during World War II, presented in its original nostalgic analog format. It features an iconic ensemble cast and a timeless narrative that makes it a must-have for movie buffs and collectors of vintage home media. The physical tape case showcases vibrant period artwork that adds a touch of retro charm to any entertainment shelf.",VHS,Uncategorized,"","Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-NKNALE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNALE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412332044.jpg?v=1780598749,1,191-NKNALE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412332044.jpg?v=1780598749,lb,,,active
hype,Hype!,"",Unknown,Uncategorized,"","Documentary, Floor Sale",false,Condition,Standard,,Serial Number,001A,,,,,191-UNKHYP-001A,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,191-UNKHYP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781876780226.jpg?v=1781910023,1,191-UNKHYP-001A,false,,,,,,,,,,lb,,,draft
suppose-they-gave-a-war-and-nobody-came,Suppose They Gave a War and Nobody Came?,"Suppose They Gave a War and Nobody Came is a 1970 comedy-drama following tensions between a U.S. Army base and a nearby Southern town, as well-intentioned community outreach spirals into a chaotic showdown. Featuring Brian Keith, Tony Curtis, and Ernest Borgnine, it blends satire and small-town conflict. Reception is mixed, with some enjoying its cast and social commentary, while others find its humor dated and uneven.",VHS,,"","Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSSUP-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSUP-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780443964626.jpg?v=1780598744,1,191-VHSSUP-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780443964626.jpg?v=1780598744,lb,,,active
wrong-is-right,Wrong is Right,This vintage physical media release offers a captivating look into the satirical political thriller genre of the early eighties. It features a nostalgic analog viewing experience that collectors and cinema enthusiasts will appreciate for its period-accurate aesthetic and authentic texture. This rare find is a must-have for those looking to expand their classic film library with a thought-provoking narrative.,VHS,,"","Comedy, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-VHSWRO-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSWRO-50-001A,,,,false,,,,,,,,,,lb,,,draft
outrageous-fortune,Outrageous Fortune,"",VHS,,"","Comedy, Floor Sale",false,Condition,50%,,Serial Number,002A,,,,,191-VHSTRG-50-002A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTRG-50-002A,,,,false,,,,,,,,,,lb,,,draft
outrageous-fortune,,,,,,,,,50%,,,001A,,,,,191-VHSTRG-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTRG-50-001A,,,,,,,,,,,,,,lb,,,
box-of-moonlight,Box of Moonlight,"",VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBOX-50-001A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSBOX-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418275734.jpg?v=1780598739,1,191-VHSBOX-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418275734.jpg?v=1780598739,lb,,,active
spy-kids-2-the-island-of-lost-dreams,Spy Kids 2: The Island of Lost Dreams,"<p><meta charset=""utf-8""><span>The coolest SPYkids anywhere are back for a huge new adventure! This time, Carmen and Juni are on a mission to recover a device that threatens the entire world! They enlist the skills of Mom and Dad (Carla Gugino and Antonio Banderas) -- and even their SPY grandparents (Holland Taylor and Ricardo Montalban) -- in a thrilling show of family teamwork! With even more cool gadgets, imaginative creatures, and awesome special effects ... it's a nonstop high-tech adventure for everyone!</span></p>",VHS,Uncategorized,"","Floor Sale, Kids & Family",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,03013626,,,,false,,,,,,,,,,lb,,,active
