Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-girl-in-a-swing-vhs-floor-sale-thriller,The Girl in a Swing,"<p>A London art broker goes to Copenhagen where he requires the services of a secretary fluent in Danish, English, and German. He falls deeply in love with the woman, despite the fact that he knows virtually nothing about her. She insists on not being married in a church, and after they are married, some bad things from her past begin surfacing in subtly supernatural ways, and he must find the best way to deal with them without destroying their relationship.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,44278010,https://image.tmdb.org/t/p/w1280/k4T5l7RUhZ6TJsGaRjSKxmIIC9A.jpg,,The Girl in a Swing (1988) poster,thriller
through-naked-eyes-vhs-floor-sale-thriller,Through Naked Eyes,"<p>A musician living in an apartment building likes to check out the residents of the building opposite him--until he finds out one day that an attractive woman in that building is checking him out. He strikes up a relationship with her. Soon afterwards a string of serial killings occurs in the neighborhood, and suspicion begins to fall on the musician.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,44212474,https://image.tmdb.org/t/p/w1280/7GoELkXCkFmX1NVL747zm4rerHp.jpg,,Through Naked Eyes (1983) poster,thriller
dead-sleep-vhs-floor-sale-horror,Dead Sleep,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,44081402,,,,horror
the-new-girl-a-model-agent-vhs-floor-sale-thriller,The New Girl :  A Model Agent,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,23011578,,,,thriller
judicial-consent-vhs-floor-sale-thriller,Judicial Consent,"<p>Judge Gwen Warwick becomes involved in the murder trial she has been assigned. Her marriage is on the rocks and the murder victim is an old friend, who rumour has it, had an affair with her.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,9.00,22978810,https://image.tmdb.org/t/p/w1280/ddDpevK2L5KxWJplgCm9pfJdzGF.jpg,,Judicial Consent (1994) poster,thriller
death-benefit-vhs-floor-sale-thriller,Death Benefit,<p>Steven Keeney is a big corporate lawyer who decides to take on a small-time murder case to discover the true circumstances behind the death of a young girl. Virginia McGinnis is the one suspected of pushing the women off the cliff to collect on a small insurance policy. The further he goes into the case the more he reveals about the background of the suspect. Keeney finds support from others who also want to find out the truth behind the case.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,22946042,https://image.tmdb.org/t/p/w1280/26FCAZaxv8dK26wHaQ2ZEF9lwdY.jpg,,Death Benefit (1996) poster,thriller
judgement-vhs-floor-sale-thriller,Judgement,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,22913274,,,,thriller
pi-private-investigations-vhs-floor-sale-thriller,P.I. Private Investigations,<p>A young architect finds himself being stalked by a gang of criminals who believe he knows something that could expose their activities.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,22880506,https://image.tmdb.org/t/p/w1280/ruM7KI66rpPFNFRPvk2JEoueK8V.jpg,,P.I. Private Investigations (1987) poster,thriller
forbidden-choices-vhs-floor-sale-thriller,Forbidden Choices,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,22814970,,,,thriller
golden-gate-vhs-floor-sale-thriller,Golden Gate,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,22487290,,,,thriller
delusion-vhs-floor-sale-thriller,Delusion,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,22454522,,,,thriller
mindgames-vhs-floor-sale-thriller,Mindgames,"<p>To save their marriage, Rita and Dana Lund set off on a family camping trip through California. At a campsite they meet a hitch-hiker, Eric, who befriends their son. Against Rita's wishes, Dana takes asks him to tag along with them, not knowing that he's a brutal psychopath.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,22192378,https://image.tmdb.org/t/p/w1280/qkGpAydVqAdgliPh4Hou6QgPim5.jpg,,Mindgames (1989) poster,thriller
intimate-stranger-vhs-floor-sale-thriller,Intimate Stranger,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,22159610,,,,thriller
when-the-sky-falls-vhs-floor-sale-thriller,When the Sky Falls,"<p>Fact-based story about Irish crime-investigating reporter Sinead Hamilton, who invaded the Irish underworld and attempted to expose the illegitimate activities she found. Hampered by the system, a police consort is ineffectual at aiding her despite trying to step outside of the normal bounds. Kevin McNally plays her husband, who hates her activities and the danger in which she places herself. Nonetheless, he grudgingly admires her persistence and encourages her investigation.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,22126842,https://image.tmdb.org/t/p/w1280/oz6eg9X5XU7Aq8eVTYoP4Ic6rMw.jpg,,When the Sky Falls (2000) poster,thriller
intacto-vhs-floor-sale-thriller,Intacto,<p>An enigmatic tale of four people whose lives are intertwined by destiny are subject to the laws of fate. They discover that luck is something they cannot afford to be without as they gamble with the highest stakes possible in a deadly game from which only one of them will emerge intact.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,22094074,https://image.tmdb.org/t/p/w1280/gAe6KmVojjHLmdhPZhYDMTmaiM1.jpg,,Intacto (2001) poster,thriller
a-kiss-before-dying-vhs-floor-sale-thriller,A Kiss Before Dying,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,22061306,,,,thriller
the-good-son-vhs-floor-sale-thriller,The Good Son,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,21864698,,,,thriller
high-frequency-vhs-floor-sale-thriller,High Frequency,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,21831930,,,,thriller
the-killers-vhs-floor-sale-thriller,The Killers,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,18.00,21799162,,,,thriller
pacific-heights-vhs-floor-sale-thriller,Pacific Heights,<p>A couple works hard to renovate their dream house and become landlords to pay for it. Unfortunately one of their tenants has plans of his own.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,21766394,https://image.tmdb.org/t/p/w1280/9iHD6xIrGSuuMEFWhwSVGXSddY2.jpg,,Pacific Heights (1990) poster,thriller
livin-the-blues-vhs-floor-sale-thriller,Livin' the Blues,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,24.00,21635322,,,,thriller
punch-the-clock-vhs-floor-sale-thriller,Punch the Clock,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,21340410,,,,thriller
mr-murder-vhs-floor-sale-thriller,Mr. Murder,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,21307642,,,,thriller
what-lies-beneath-vhs-floor-sale-thriller,What Lies Beneath,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,21274874,,,,thriller
the-pact-vhs-floor-sale-thriller,The Pact,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,21242106,,,,thriller
the-recruit-vhs-floor-sale-thriller,The Recruit,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,21209338,,,,thriller
thrill-seeker-vhs-floor-sale-thriller,Thrill Seeker,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,21176570,,,,thriller
the-paint-job-vhs-floor-sale-thriller,The Paint Job,"<p>The peaceful existence of a suburban backwater is disrupted when Wesley, a troubled housepainter falls for Margaret, the sensitive wife of his boss, Willie. In a small town nothing stays a secret for long however, and as each becomes more suspicious of the other underlying tensions culminate in a bizarre orgy of violence.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,34.00,21143802,https://image.tmdb.org/t/p/w1280/3o8WGW9L07n1qxIUk0YVD4VGJg7.jpg,,The Paint Job (1993) poster,thriller
the-rutles,The Rutles,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,97231354,,,,comedy
youve-got-mail-dvd-floor-sale-comedy,You've Got Mail,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86417914,,,,comedy
kicking-and-screaming-criterion-dvd-floor-sale-comedy,Kicking and Screaming (Criterion),,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,86385146,,,,comedy
master-and-commander-dvd-floor-sale-action,Master and Commander,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,86352378,,,,action
twister-dvd-floor-sale-thriller,Twisted,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,86286842,,,,thriller
saving-silverman-dvd-floor-sale-comedy,Saving Silverman,"<p>A pair of buddies conspire to save their best friend from marrying the wrong woman, a cold-hearted beauty who snatches him from them and breaks up their Neil Diamond cover band.</p>",DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86254074,https://image.tmdb.org/t/p/w1280/5mq8J11266ZL7HCOwDGXoaU6eIO.jpg,,Saving Silverman (2001) poster,comedy
titanic-collectors-edition-vhs-floor-sale-drama,Titanic Collector's Edition,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,11.00,86221306,,,,drama
russell-simmons-presents-the-show-vhs-floor-sale-documentary,Russell Simmons Presents The Show,,VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,17.00,29617146,,,,documentary
lets-talk-about-sex-vhs-floor-sale-comedy,Let's Talk About Sex,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,29584378,,,,comedy
holiday-in-the-sun-vhs-floor-sale-kids-family,Holiday in the Sun,<p>Sisters Alex and Madison are whisked away to the Bahamas for winter break but soon find themselves crossing paths with a man smuggling stolen artifacts.</p>,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29551610,https://image.tmdb.org/t/p/w1280/vTeilhjA4cZOZWFxBxh5arrv0hk.jpg,,Holiday in the Sun (2001) poster,kids-family
heart-beat-vhs-floor-sale-drama,Heart Beat,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,29518842,,,,drama
40-days-and-40-night-vhs-floor-sale-comedy,40 Days and 40 Night,"<p>Matt Sullivan's last big relationship ended in disaster and ever since his heart's been aching and his commitment's been lacking. Then came Lent, that time of year when everybody gives something up. That's when Matt decides to go where no man's gone before and make a vow: No sex. Whatsoever. For 40 straight days. At first he has everything under control. That is until the woman of his dreams, Erica, walks into his life.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,29486074,https://image.tmdb.org/t/p/w1280/pQTZX4gOEEkkMVFIRWtIrCpozeu.jpg,,40 Days and 40 Night (2002) poster,comedy
the-golden-seal-vhs-floor-sale-kids-family,The Golden Seal,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29453306,,,,kids-family
return-to-snowy-river-vhs-floor-sale-kids-family,Return to Snowy River,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29420538,,,,kids-family
snow-white-the-three-stooges-vhs-floor-sale-kids-family,Snow White & The Three Stooges,"<p>Once upon a time, in the kingdom of Fortunia, a noble king and his lovely young queen lack but one blessing to make their joy complete. The queen gives birth to a daughter named Snow White, but dies soon after. The king mourns her, but in time, he remarries because of the pleading of his people. His new queen is a beautiful, but evil woman who soon becomes jealous of Snow White's beauty.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29387770,https://image.tmdb.org/t/p/w1280/kL6N5WKOTWKPbyPzwrDnt30b9lM.jpg,,Snow White & The Three Stooges (1961) poster,kids-family
the-three-lives-of-thomasina-vhs-floor-sale-kids-family,The Three Lives of Thomasina,<p>Thomasina the cat brings a family together through her mysterious death and reappearance.</p>,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29355002,https://image.tmdb.org/t/p/w1280/7yptSpeO8RYS8vHP2k5zttJxQpV.jpg,,The Three Lives of Thomasina (1963) poster,kids-family
sesame-street-presents-follow-that-bird-vhs-floor-sale-kids-family,Sesame Street Presents: Follow That Bird,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,11.00,29322234,,,,kids-family
fly-away-home-vhs-floor-sale-kids-family,Fly Away Home,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29289466,,,,kids-family
two-brothers-vhs-floor-sale-kids-family,Two Brothers,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29158394,,,,kids-family
the-king-and-i-vhs-floor-sale-musical,The King and I,,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,29125626,,,,musical
nunsense-nunsense-2-vhs-floor-sale-musical,Nunsense & Nunsense 2,,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,6.00,29092858,,,,musical
prince-caspian-and-the-voyage-of-the-dawn-treader-vhs-floor-sale-kids-family,Prince Caspian and the Voyage of the Dawn Treader,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,29060090,,,,kids-family
grace-of-my-heart-vhs-floor-sale-drama,Grace of my Heart,"<p>Philadelphia teenager Edna Buxton wins a talent contest during the early rock 'n' roll era, changes her name to Denise Waverly and moves to New York City to make it big. Though she flops as a recording artist, fast-talking record producer Joel Millner recognizes her songwriting talent and teams her with struggling songsmith Howard Caszatt.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,29027322,https://image.tmdb.org/t/p/w1280/fkgVjmbN9VdBxguNi6tz6lb3sDu.jpg,,Grace of my Heart (1996) poster,drama
2000-leagues-under-the-sea-vhs-floor-sale-kids-family,2000 Leagues Under the Sea,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,28994554,,,,kids-family
mission-of-the-shark-vhs-floor-sale-drama,Mission of the Shark,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,28961786,,,,drama
the-boondock-saints-vhs-floor-sale-thriller,The Boondock Saints,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,28929018,,,,thriller
brian-wilson-i-just-wasnt-made-for-these-times-vhs-floor-sale-documentary,Brian Wilson: I Just Wasn't Made for These Times,"<p>I Just Wasn't Made for These Times is a documentary about the life of Brian Wilson, the musical mastermind and songwriter for the Beach Boys. The film examines the ups and downs of Wilson's life, including the early years of the Beach Boys, his years of substance abuse, and his long road to recovery.</p>",VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,10.00,28896250,https://image.tmdb.org/t/p/w1280/pHUf9k7StrcxxgaZufqwAsp0Roc.jpg,,Brian Wilson: I Just Wasn't Made for These Times (1995) poster,documentary
kicked-in-the-head-vhs-floor-sale-comedy,Kicked in the Head,"<p>When Redmond finds himself out of home and job, his life becomes a series of unpredictable escapades - from dodging gunfire after his uncle makes him deliver a highly suspicious package to pursuing a moody stewardess he thinks has come to save him. Soon Redmond begins to suspect his road of mishap might actually be the path to the truth he has been seeking all along.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,28863482,https://image.tmdb.org/t/p/w1280/jJVtdeWddiarPpWgSnEBXEJAsz4.jpg,,Kicked in the Head (1997) poster,comedy
unstrung-heros-vhs-floor-sale-drama,Unstrung Heros,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,28830714,,,,drama
old-yeller-vhs-floor-sale-kids-family,Old Yeller,"<p>Young Travis Coates is left to take care of the family ranch with his mother and younger brother while his father goes off on a cattle drive in the 1860s. When a yellow mongrel comes for an uninvited stay with the family, Travis reluctantly adopts the dog.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,28797946,https://image.tmdb.org/t/p/w1280/Xe7AB0ffhGPSdBZ4qJ9AKJfllL.jpg,,Old Yeller (1957) poster,kids-family
